Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Tory Horton (41371853),Tory Horton,41371853,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,8.14
WR,Courtney Jackson (41371855),Courtney Jackson,41371855,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
WR,Ricky White III (41371857),Ricky White III,41371857,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
WR,Skyy Moore (41371859),Skyy Moore,41371859,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0.92
WR,Jordan Watkins (41371861),Jordan Watkins,41371861,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0.92
WR,Jacob Cowing (41371863),Jacob Cowing,41371863,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Brandon Aiyuk (41371865),Brandon Aiyuk,41371865,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Trent Taylor (41371867),Trent Taylor,41371867,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Javon Baker (41371869),Javon Baker,41371869,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Malik Turner (41371871),Malik Turner,41371871,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
WR,Junior Bergen (41371873),Junior Bergen,41371873,WR/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,0
TE,Jake Tonges (41372257),Jake Tonges,41372257,TE/FLEX,3000,SEA@SF 01/03/2026 08:00PM ET,SF,5.83
TE,Cole Kmet (41372263),Cole Kmet,41372263,TE/FLEX,2900,DET@CHI 01/04/2026 04:25PM ET,CHI,4.87
DST,Packers  (41372550),Packers ,41372550,DST,2900,GB@MIN 01/04/2026 01:00PM ET,GB,4.62
TE,Daniel Bellinger (41372261),Daniel Bellinger,41372261,TE/FLEX,2900,DAL@NYG 01/04/2026 01:00PM ET,NYG,3.19
TE,Ben Sinnott (41372259),Ben Sinnott,41372259,TE/FLEX,2900,WAS@PHI 01/04/2026 04:25PM ET,WAS,1.74
DST,49ers  (41372551),49ers ,41372551,DST,2900,SEA@SF 01/03/2026 08:00PM ET,SF,4.5
DST,Falcons  (41372552),Falcons ,41372552,DST,2800,NO@ATL 01/04/2026 01:00PM ET,ATL,6.88
TE,Noah Fant (41372271),Noah Fant,41372271,TE/FLEX,2800,CLE@CIN 01/04/2026 01:00PM ET,CIN,5.52
TE,Luke Musgrave (41372269),Luke Musgrave,41372269,TE/FLEX,2800,GB@MIN 01/04/2026 01:00PM ET,GB,3.08
TE,Luke Schoonmaker (41372267),Luke Schoonmaker,41372267,TE/FLEX,2800,DAL@NYG 01/04/2026 01:00PM ET,DAL,1.56
TE,Darnell Washington (41372265),Darnell Washington,41372265,TE/FLEX,2800,BAL@PIT 01/04/2026 08:20PM ET,PIT,4.65
DST,Ravens  (41372553),Ravens ,41372553,DST,2800,BAL@PIT 01/04/2026 08:20PM ET,BAL,5.81
TE,Taysom Hill (41372275),Taysom Hill,41372275,TE/FLEX,2700,NO@ATL 01/04/2026 01:00PM ET,NO,3.05
DST,Lions  (41372555),Lions ,41372555,DST,2700,DET@CHI 01/04/2026 04:25PM ET,DET,5.81
TE,Terrance Ferguson (41372281),Terrance Ferguson,41372281,TE/FLEX,2700,ARI@LAR 01/04/2026 04:25PM ET,LAR,3.72
TE,Noah Gray (41372279),Noah Gray,41372279,TE/FLEX,2700,KC@LV 01/04/2026 04:25PM ET,KC,2.19
TE,John Bates (41372277),John Bates,41372277,TE/FLEX,2700,WAS@PHI 01/04/2026 04:25PM ET,WAS,1.29
TE,Jonnu Smith (41372273),Jonnu Smith,41372273,TE/FLEX,2700,BAL@PIT 01/04/2026 08:20PM ET,PIT,5.24
DST,Seahawks  (41372554),Seahawks ,41372554,DST,2700,SEA@SF 01/03/2026 08:00PM ET,SEA,10.44
TE,Jackson Hawes (41372289),Jackson Hawes,41372289,TE/FLEX,2600,NYJ@BUF 01/04/2026 04:25PM ET,BUF,3.23
DST,Bears  (41372556),Bears ,41372556,DST,2600,DET@CHI 01/04/2026 04:25PM ET,CHI,6.81
TE,Greg Dulcich (41372287),Greg Dulcich,41372287,TE/FLEX,2600,MIA@NE 01/04/2026 04:25PM ET,MIA,6.41
TE,Brevyn Spann-Ford (41372285),Brevyn Spann-Ford,41372285,TE/FLEX,2600,DAL@NYG 01/04/2026 01:00PM ET,DAL,1.19
TE,Grant Calcaterra (41372283),Grant Calcaterra,41372283,TE/FLEX,2600,WAS@PHI 01/04/2026 04:25PM ET,PHI,0.89
DST,Steelers  (41372557),Steelers ,41372557,DST,2600,BAL@PIT 01/04/2026 08:20PM ET,PIT,7.81
TE,Rivaldo Fairweather (41372343),Rivaldo Fairweather,41372343,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
TE,Jack Stoll (41372517),Jack Stoll,41372517,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,1.11
TE,Moliki Matavao (41372519),Moliki Matavao,41372519,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0.6
TE,Treyton Welch (41372521),Treyton Welch,41372521,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0
TE,Zaire Mitchell-Paden (41372523),Zaire Mitchell-Paden,41372523,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0.46
TE,Foster Moreau (41372525),Foster Moreau,41372525,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,1.17
TE,Mason Pline (41372527),Mason Pline,41372527,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0
TE,Zach Wood (41372529),Zach Wood,41372529,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,NO,0
TE,Charlie Woerner (41372531),Charlie Woerner,41372531,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0.8
TE,Teagan Quitoriano (41372533),Teagan Quitoriano,41372533,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0
TE,Feleipe Franks (41372535),Feleipe Franks,41372535,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0.02
TE,Joshua Simon (41372537),Joshua Simon,41372537,TE/FLEX,2500,NO@ATL 01/04/2026 01:00PM ET,ATL,0
DST,Saints  (41372558),Saints ,41372558,DST,2500,NO@ATL 01/04/2026 01:00PM ET,NO,6.94
TE,Jeremy Ruckert (41372507),Jeremy Ruckert,41372507,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,2.93
TE,Stone Smartt (41372509),Stone Smartt,41372509,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0.87
TE,Jelani Woods (41372511),Jelani Woods,41372511,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0.35
TE,Nick Muse (41372513),Nick Muse,41372513,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,0
TE,Keleki Latu (41372515),Keleki Latu,41372515,TE/FLEX,2500,NYJ@BUF 01/04/2026 04:25PM ET,BUF,0.35
TE,Shane Zylstra (41372489),Shane Zylstra,41372489,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,1
TE,Anthony Firkser (41372491),Anthony Firkser,41372491,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,1.85
TE,Brock Wright (41372493),Brock Wright,41372493,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,3.34
TE,Sam LaPorta (41372495),Sam LaPorta,41372495,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,11.88
TE,Zach Horton (41372497),Zach Horton,41372497,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,0
TE,Giovanni Ricci (41372499),Giovanni Ricci,41372499,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,DET,0
TE,Durham Smythe (41372501),Durham Smythe,41372501,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,CHI,0.41
TE,Thomas Gordon (41372503),Thomas Gordon,41372503,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,CHI,0
TE,Stephen Carlson (41372505),Stephen Carlson,41372505,TE/FLEX,2500,DET@CHI 01/04/2026 04:25PM ET,CHI,0
TE,Blake Whiteheart (41372471),Blake Whiteheart,41372471,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,0.15
TE,Brenden Bates (41372473),Brenden Bates,41372473,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,0.9
TE,Sal Cannella (41372475),Sal Cannella,41372475,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,3.1
TE,Caden Prieskorn (41372477),Caden Prieskorn,41372477,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CLE,0
TE,Drew Sample (41372479),Drew Sample,41372479,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,1.7
TE,Tanner Hudson (41372481),Tanner Hudson,41372481,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,3.41
TE,Cam Grandy (41372483),Cam Grandy,41372483,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,0.54
TE,Erick All Jr. (41372485),Erick All Jr.,41372485,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
TE,William Wagner (41372487),William Wagner,41372487,TE/FLEX,2500,CLE@CIN 01/04/2026 01:00PM ET,CIN,0
TE,Will Dissly (41372447),Will Dissly,41372447,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,2.39
TE,Tyler Conklin (41372449),Tyler Conklin,41372449,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,1.31
TE,Tucker Fisk (41372451),Tucker Fisk,41372451,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,0.39
TE,Tanner McLachlan (41372453),Tanner McLachlan,41372453,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,0
TE,Thomas Yassmin (41372455),Thomas Yassmin,41372455,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,LAC,0
TE,Adam Trautman (41372457),Adam Trautman,41372457,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,2.84
TE,Marcedes Lewis (41372459),Marcedes Lewis,41372459,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Nate Adkins (41372461),Nate Adkins,41372461,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,2.1
TE,Lucas Krull (41372463),Lucas Krull,41372463,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,1.17
TE,Mitchell Fraboni (41372465),Mitchell Fraboni,41372465,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Patrick Murtagh (41372467),Patrick Murtagh,41372467,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Caleb Lohner (41372469),Caleb Lohner,41372469,TE/FLEX,2500,LAC@DEN 01/04/2026 04:25PM ET,DEN,0
TE,Mo Alie-Cox (41372429),Mo Alie-Cox,41372429,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,1.59
TE,Will Mallory (41372431),Will Mallory,41372431,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,1.3
TE,Drew Ogletree (41372433),Drew Ogletree,41372433,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,0.85
TE,Sean McKeon (41372435),Sean McKeon,41372435,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,IND,0
TE,Cade Stover (41372437),Cade Stover,41372437,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,2.25
TE,Harrison Bryant (41372439),Harrison Bryant,41372439,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0.24
TE,Brevin Jordan (41372441),Brevin Jordan,41372441,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0
TE,Jakob Johnson (41372443),Jakob Johnson,41372443,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0
TE,Luke Lachey (41372445),Luke Lachey,41372445,TE/FLEX,2500,IND@HOU 01/04/2026 01:00PM ET,HOU,0
TE,Johnny Mundt (41372413),Johnny Mundt,41372413,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,1.17
TE,Quintin Morris (41372415),Quintin Morris,41372415,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,0.77
TE,Hunter Long (41372417),Hunter Long,41372417,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,3.61
TE,Jordan Akins (41372419),Jordan Akins,41372419,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,0
TE,Patrick Herbert (41372421),Patrick Herbert,41372421,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,JAX,0
TE,Gunnar Helm (41372423),Gunnar Helm,41372423,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,TEN,5.73
TE,David Martin-Robinson (41372425),David Martin-Robinson,41372425,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,TEN,0.66
TE,Cole Turner (41372427),Cole Turner,41372427,TE/FLEX,2500,TEN@JAX 01/04/2026 01:00PM ET,TEN,0
TE,Elijah Higgins (41372395),Elijah Higgins,41372395,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,3.33
TE,Josiah Deguara (41372397),Josiah Deguara,41372397,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0.14
TE,Pharaoh Brown (41372399),Pharaoh Brown,41372399,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0.35
TE,Tip Reiman (41372401),Tip Reiman,41372401,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,1.2
TE,Travis Vokolek (41372403),Travis Vokolek,41372403,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
TE,Messiah Swinson (41372405),Messiah Swinson,41372405,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,ARI,0
TE,Davis Allen (41372407),Davis Allen,41372407,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,LAR,3.92
TE,Nick Vannett (41372409),Nick Vannett,41372409,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
TE,Mark Redman (41372411),Mark Redman,41372411,TE/FLEX,2500,ARI@LAR 01/04/2026 04:25PM ET,LAR,0
TE,Ian Thomas (41372377),Ian Thomas,41372377,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,1.74
TE,Carter Runyon (41372379),Carter Runyon,41372379,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,0.11
TE,Brock Bowers (41372381),Brock Bowers,41372381,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,15.18
TE,Albert Okwuegbunam Jr. (41372383),Albert Okwuegbunam Jr.,41372383,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,LV,8.6
TE,Robert Tonyan (41372385),Robert Tonyan,41372385,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0.07
TE,Jared Wiley (41372387),Jared Wiley,41372387,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0.35
TE,Jake Briningstool (41372389),Jake Briningstool,41372389,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0
TE,James Winchester (41372391),James Winchester,41372391,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0
TE,Tre Watson (41372393),Tre Watson,41372393,TE/FLEX,2500,KC@LV 01/04/2026 04:25PM ET,KC,0
TE,Ben Yurosek (41372357),Ben Yurosek,41372357,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0.14
TE,Ben Sims (41372359),Ben Sims,41372359,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0.32
TE,Gavin Bartholomew (41372361),Gavin Bartholomew,41372361,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0
TE,Bryson Nesbit (41372363),Bryson Nesbit,41372363,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0
TE,Andrew DePaola (41372365),Andrew DePaola,41372365,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,MIN,0
TE,Josh Whyle (41372367),Josh Whyle,41372367,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,1.89
TE,Drake Dabney (41372369),Drake Dabney,41372369,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,0
TE,Tucker Kraft (41372371),Tucker Kraft,41372371,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,15.4
TE,John FitzPatrick (41372373),John FitzPatrick,41372373,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,1.68
TE,McCallan Castles (41372375),McCallan Castles,41372375,TE/FLEX,2500,GB@MIN 01/04/2026 01:00PM ET,GB,0
TE,Austin Hooper (41372345),Austin Hooper,41372345,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,NE,3.85
TE,CJ Dippre (41372347),CJ Dippre,41372347,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,NE,0
TE,Julian Hill (41372349),Julian Hill,41372349,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,2.25
TE,Jalin Conyers (41372351),Jalin Conyers,41372351,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,0
TE,Chris Myarick (41372353),Chris Myarick,41372353,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,0
TE,Hayden Rucci (41372355),Hayden Rucci,41372355,TE/FLEX,2500,MIA@NE 01/04/2026 04:25PM ET,MIA,0
TE,Chris Manhertz (41372331),Chris Manhertz,41372331,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0.11
TE,Zach Davidson (41372333),Zach Davidson,41372333,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
TE,Thomas Fidone II (41372335),Thomas Fidone II,41372335,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
TE,Tanner Conner (41372337),Tanner Conner,41372337,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,2.01
TE,Maximilian Mang (41372339),Maximilian Mang,41372339,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,NYG,0
TE,Princeton Fant (41372341),Princeton Fant,41372341,TE/FLEX,2500,DAL@NYG 01/04/2026 01:00PM ET,DAL,0
TE,Colson Yankoff (41372313),Colson Yankoff,41372313,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0.29
TE,Zach Ertz (41372315),Zach Ertz,41372315,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,9.95
TE,Tyree Jackson (41372317),Tyree Jackson,41372317,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Tyler Ott (41372319),Tyler Ott,41372319,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Lawrence Cager (41372321),Lawrence Cager,41372321,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Gee Scott Jr. (41372323),Gee Scott Jr.,41372323,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,WAS,0
TE,Kylen Granson (41372325),Kylen Granson,41372325,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,PHI,0.25
TE,Cameron Latu (41372327),Cameron Latu,41372327,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
TE,E.J. Jenkins (41372329),E.J. Jenkins,41372329,TE/FLEX,2500,WAS@PHI 01/04/2026 04:25PM ET,PHI,0
TE,Charlie Kolar (41372301),Charlie Kolar,41372301,TE/FLEX,2500,BAL@PIT 01/04/2026 08:20PM ET,BAL,2.26
TE,Scotty Washington (41372303),Scotty Washington,41372303,TE/FLEX,2500,BAL@PIT 01/04/2026 08:20PM ET,BAL,0
TE,Connor Heyward (41372305),Connor Heyward,41372305,TE/FLEX,2500,BAL@PIT 01/04/2026 08:20PM ET,PIT,1.24
TE,Donald Parham Jr. (41372307),Donald Parham Jr.,41372307,TE/FLEX,2500,BAL@PIT 01/04/2026 08:20PM ET,PIT,0
TE,Cal Adomitis (41372309),Cal Adomitis,41372309,TE/FLEX,2500,BAL@PIT 01/04/2026 08:20PM ET,PIT,0
TE,Matt Sokol (41372311),Matt Sokol,41372311,TE/FLEX,2500,BAL@PIT 01/04/2026 08:20PM ET,PIT,0
TE,Eric Saubert (41372291),Eric Saubert,41372291,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SEA,0.61
TE,Nick Kallerup (41372293),Nick Kallerup,41372293,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SEA,0
TE,Elijah Arroyo (41372295),Elijah Arroyo,41372295,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SEA,2.92
TE,Luke Farrell (41372297),Luke Farrell,41372297,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SF,1.91
TE,Brayden Willis (41372299),Brayden Willis,41372299,TE/FLEX,2500,SEA@SF 01/03/2026 08:00PM ET,SF,0
DST,Browns  (41372560),Browns ,41372560,DST,2400,CLE@CIN 01/04/2026 01:00PM ET,CLE,7
DST,Raiders  (41372559),Raiders ,41372559,DST,2400,KC@LV 01/04/2026 04:25PM ET,LV,3.56
DST,Giants  (41372562),Giants ,41372562,DST,2300,DAL@NYG 01/04/2026 01:00PM ET,NYG,4.5
DST,Commanders  (41372561),Commanders ,41372561,DST,2300,WAS@PHI 01/04/2026 04:25PM ET,WAS,4.38
DST,Cardinals  (41372564),Cardinals ,41372564,DST,2200,ARI@LAR 01/04/2026 04:25PM ET,ARI,4.75
DST,Dolphins  (41372563),Dolphins ,41372563,DST,2200,MIA@NE 01/04/2026 04:25PM ET,MIA,6.06
DST,Chargers  (41372566),Chargers ,41372566,DST,2100,LAC@DEN 01/04/2026 04:25PM ET,LAC,6.44
DST,Titans  (41372565),Titans ,41372565,DST,2100,TEN@JAX 01/04/2026 01:00PM ET,TEN,5.19
DST,Jets  (41372568),Jets ,41372568,DST,2000,NYJ@BUF 01/04/2026 04:25PM ET,NYJ,3.19
DST,Colts  (41372567),Colts ,41372567,DST,2000,IND@HOU 01/04/2026 01:00PM ET,IND,6.25
RB,Christian McCaffrey (41370969),Christian McCaffrey,41370969,RB/FLEX,8800,SEA@SF 01/03/2026 08:00PM ET,SF,26.06
WR,Jaxon Smith-Njigba (41371021),Jaxon Smith-Njigba,41371021,WR/FLEX,8600,SEA@SF 01/03/2026 08:00PM ET,SEA,23.34
QB,Brock Purdy (41370956),Brock Purdy,41370956,QB,6300,SEA@SF 01/03/2026 08:00PM ET,SF,23.65
WR,Mike Evans (41371023),Mike Evans,41371023,WR/FLEX,6300,CAR@TB 01/03/2026 04:30PM ET,TB,11.77
RB,Bucky Irving (41370971),Bucky Irving,41370971,RB/FLEX,6100,CAR@TB 01/03/2026 04:30PM ET,TB,14.63
TE,George Kittle (41371103),George Kittle,41371103,TE/FLEX,6000,SEA@SF 01/03/2026 08:00PM ET,SF,15.66
RB,Rico Dowdle (41370973),Rico Dowdle,41370973,RB/FLEX,5900,CAR@TB 01/03/2026 04:30PM ET,CAR,13.89
QB,Sam Darnold (41370957),Sam Darnold,41370957,QB,5800,SEA@SF 01/03/2026 08:00PM ET,SEA,15.79
WR,Tetairoa McMillan (41371025),Tetairoa McMillan,41371025,WR/FLEX,5800,CAR@TB 01/03/2026 04:30PM ET,CAR,12.93
RB,Kenneth Walker III (41370975),Kenneth Walker III,41370975,RB/FLEX,5700,SEA@SF 01/03/2026 08:00PM ET,SEA,11.29
RB,Zach Charbonnet (41370977),Zach Charbonnet,41370977,RB/FLEX,5600,SEA@SF 01/03/2026 08:00PM ET,SEA,11.05
WR,Jauan Jennings (41371027),Jauan Jennings,41371027,WR/FLEX,5600,SEA@SF 01/03/2026 08:00PM ET,SF,11.91
QB,Baker Mayfield (41370958),Baker Mayfield,41370958,QB,5600,CAR@TB 01/03/2026 04:30PM ET,TB,17.36
WR,Chris Godwin Jr. (41371029),Chris Godwin Jr.,41371029,WR/FLEX,5300,CAR@TB 01/03/2026 04:30PM ET,TB,10.52
WR,Emeka Egbuka (41371031),Emeka Egbuka,41371031,WR/FLEX,5200,CAR@TB 01/03/2026 04:30PM ET,TB,12.68
WR,Ricky Pearsall (41371033),Ricky Pearsall,41371033,WR/FLEX,5100,SEA@SF 01/03/2026 08:00PM ET,SF,10.51
RB,Brian Robinson Jr. (41370979),Brian Robinson Jr.,41370979,RB/FLEX,5000,SEA@SF 01/03/2026 08:00PM ET,SF,3.85
QB,Bryce Young (41370959),Bryce Young,41370959,QB,4800,CAR@TB 01/03/2026 04:30PM ET,CAR,14.77
RB,Rachaad White (41370981),Rachaad White,41370981,RB/FLEX,4600,CAR@TB 01/03/2026 04:30PM ET,TB,8.56
WR,Rashid Shaheed (41371035),Rashid Shaheed,41371035,WR/FLEX,4400,SEA@SF 01/03/2026 08:00PM ET,SEA,9.38
RB,Chuba Hubbard (41370983),Chuba Hubbard,41370983,RB/FLEX,4400,CAR@TB 01/03/2026 04:30PM ET,CAR,8.76
WR,Jalen Coker (41371037),Jalen Coker,41371037,WR/FLEX,4300,CAR@TB 01/03/2026 04:30PM ET,CAR,7.47
WR,Jalen McMillan (41371039),Jalen McMillan,41371039,WR/FLEX,4200,CAR@TB 01/03/2026 04:30PM ET,TB,10.27
RB,Sean Tucker (41370985),Sean Tucker,41370985,RB/FLEX,4100,CAR@TB 01/03/2026 04:30PM ET,TB,5.92
QB,Mac Jones (41370961),Mac Jones,41370961,QB,4000,SEA@SF 01/03/2026 08:00PM ET,SF,13.37
QB,Drew Lock (41370965),Drew Lock,41370965,QB,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,0.02
QB,Jalen Milroe (41370966),Jalen Milroe,41370966,QB,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,-0.2
QB,Kurtis Rourke (41370967),Kurtis Rourke,41370967,QB,4000,SEA@SF 01/03/2026 08:00PM ET,SF,0
QB,Adrian Martinez (41370968),Adrian Martinez,41370968,QB,4000,SEA@SF 01/03/2026 08:00PM ET,SF,-0.1
RB,Cam Akers (41371001),Cam Akers,41371001,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,1.44
RB,George Holani (41371003),George Holani,41371003,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,1.44
RB,Kenny McIntosh (41371005),Kenny McIntosh,41371005,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
RB,Robbie Ouzts (41371007),Robbie Ouzts,41371007,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
RB,Brady Russell (41371009),Brady Russell,41371009,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,0
RB,Velus Jones Jr. (41371011),Velus Jones Jr.,41371011,RB/FLEX,4000,SEA@SF 01/03/2026 08:00PM ET,SEA,0.4
